0, 0, 126.7815819231158
0, 1, 111.75648334462481
0, 2, 98.53110882633634
0, 3, 86.92742883549884
0, 4, 76.75629324205907
0, 5, 67.8413400297585
0, 6, 60.027026571273986
0, 7, 53.17918594961043
0, 8, 47.18224784667323
0, 9, 41.93581822343516
0, 10, 37.351776138599426
0, 11, 33.352101731453224
0, 12, 29.867315658705202
0, 13, 26.835356915859542
0, 14, 24.20075334360774
0, 15, 21.913977642526845
0, 16, 19.930915221659387
0, 17, 18.21239667438565
0, 18, 16.723767427971122
0, 19, 15.434480807859277
1, 0, 228.52872141496417
1, 1, 202.5245737810452
1, 2, 180.08278649485877
1, 3, 160.49483246607267
1, 4, 143.2241261781315
1, 5, 127.87288172857141
1, 6, 114.152331251262
1, 7, 101.85241386513113
1, 8, 90.8155561887889
1, 9, 80.91754458801164
1, 10, 72.05516975179295
1, 11, 64.13867480386592
1, 12, 57.087144474369936
1, 13, 50.82568661847981
1, 14, 45.28379796754413
1, 15, 40.39455479004155
1, 16, 36.09435990753901
1, 17, 32.32302216371854
1, 18, 29.023988275418517
1, 19, 26.144596849351416
2, 0, 164.05768221325022
2, 1, 145.583302289808
2, 2, 128.7742947977455
2, 3, 113.50245559976501
2, 4, 99.74716083235033
2, 5, 87.50372002589394
2, 6, 76.71558253611964
2, 7, 67.27002718814768
2, 8, 59.02910123785713
2, 9, 51.85561249602471
2, 10, 45.62389078478522
2, 11, 40.22152389667455
2, 12, 35.548132221768086
2, 13, 31.513825248067423
2, 14, 28.038015065502208
2, 15, 25.048574543785552
2, 16, 22.48119284754704
2, 17, 20.278811708118532
2, 18, 18.39108015781927
2, 19, 16.77380511212384
