0, 0, 8.926263025222463
0, 1, 5.3364923860803435
0, 2, 3.687076465379685
0, 3, 3.2122543916338167
0, 4, 3.023458359816362
0, 5, 2.8910946645892883
0, 6, 2.7821024764603153
0, 7, 2.6908535440774433
0, 8, 2.613939315927467
0, 9, 2.548357784342709
0, 10, 2.491867099020158
0, 11, 2.442518240574967
0, 12, 2.3987476142686455
0, 13, 2.359756330613682
0, 14, 2.3244729895199736
0, 15, 2.292116409063082
0, 16, 2.262111980600817
0, 17, 2.234120067979167
0, 18, 2.207784289017806
0, 19, 2.1828481081081175
1, 0, 6.438398714806281
1, 1, 4.085519980088722
1, 2, 3.6163236583765554
1, 3, 3.419491210867553
1, 4, 3.2701917489958414
1, 5, 3.1409575012344773
1, 6, 3.0268493056580135
1, 7, 2.9250417954857704
1, 8, 2.8343293803434584
1, 9, 2.7537491297610748
1, 10, 2.681554334186209
1, 11, 2.6164708726612957
1, 12, 2.557590801206607
1, 13, 2.504184633080352
1, 14, 2.4556104482407437
1, 15, 2.4112506319381857
1, 16, 2.370532058343298
1, 17, 2.3330918314770877
1, 18, 2.298547319978815
1, 19, 2.266525903312985
2, 0, 8.172953791994594
2, 1, 4.4521239605748075
2, 2, 3.525157121134664
2, 3, 3.317368057564311
2, 4, 3.1829751968650406
2, 5, 3.073316197285305
2, 6, 2.9804838849535735
2, 7, 2.9004647402575032
2, 8, 2.8303394998128026
2, 9, 2.7677120604009993
2, 10, 2.7110161197545564
2, 11, 2.659087245683884
2, 12, 2.6111481159215315
2, 13, 2.5666908128612684
2, 14, 2.5252297267235955
2, 15, 2.486296431959143
2, 16, 2.449512530602136
2, 17, 2.414657280392522
2, 18, 2.381572893572034
2, 19, 2.3501378529765584
