0, 0, 0.621301775147929
0, 1, 0.621301775147929
0, 2, 0.621301775147929
0, 3, 0.621301775147929
0, 4, 0.621301775147929
0, 5, 0.621301775147929
0, 6, 0.621301775147929
0, 7, 0.621301775147929
0, 8, 0.621301775147929
0, 9, 0.621301775147929
0, 10, 0.621301775147929
0, 11, 0.621301775147929
0, 12, 0.621301775147929
0, 13, 0.621301775147929
0, 14, 0.621301775147929
0, 15, 0.621301775147929
0, 16, 0.621301775147929
0, 17, 0.621301775147929
0, 18, 0.621301775147929
0, 19, 0.621301775147929
0, 20, 0.621301775147929
0, 21, 0.621301775147929
0, 22, 0.621301775147929
0, 23, 0.621301775147929
0, 24, 0.621301775147929
0, 25, 0.621301775147929
0, 26, 0.621301775147929
0, 27, 0.621301775147929
0, 28, 0.621301775147929
0, 29, 0.621301775147929
0, 30, 0.621301775147929
0, 31, 0.621301775147929
0, 32, 0.621301775147929
0, 33, 0.621301775147929
0, 34, 0.621301775147929
0, 35, 0.621301775147929
0, 36, 0.6153846153846154
0, 37, 0.6035502958579881
0, 38, 0.5976331360946746
0, 39, 0.6035502958579881
0, 40, 0.6094674556213018
0, 41, 0.5976331360946746
0, 42, 0.591715976331361
0, 43, 0.591715976331361
0, 44, 0.5976331360946746
0, 45, 0.591715976331361
0, 46, 0.5857988165680473
0, 47, 0.5976331360946746
0, 48, 0.5857988165680473
0, 49, 0.591715976331361
0, 50, 0.5976331360946746
0, 51, 0.591715976331361
0, 52, 0.5857988165680473
0, 53, 0.5798816568047337
0, 54, 0.5857988165680473
0, 55, 0.5857988165680473
0, 56, 0.5857988165680473
0, 57, 0.5680473372781065
0, 58, 0.5621301775147929
0, 59, 0.5798816568047337
0, 60, 0.5621301775147929
0, 61, 0.5621301775147929
0, 62, 0.5621301775147929
0, 63, 0.5621301775147929
0, 64, 0.5621301775147929
0, 65, 0.5443786982248521
0, 66, 0.5621301775147929
0, 67, 0.5502958579881657
0, 68, 0.5325443786982249
0, 69, 0.5502958579881657
0, 70, 0.5266272189349113
0, 71, 0.5266272189349113
0, 72, 0.5207100591715976
0, 73, 0.5266272189349113
0, 74, 0.5207100591715976
0, 75, 0.514792899408284
0, 76, 0.5207100591715976
0, 77, 0.5207100591715976
0, 78, 0.514792899408284
0, 79, 0.5088757396449705
0, 80, 0.514792899408284
0, 81, 0.5207100591715976
0, 82, 0.514792899408284
0, 83, 0.5029585798816568
0, 84, 0.5029585798816568
0, 85, 0.4970414201183432
0, 86, 0.5088757396449705
0, 87, 0.5029585798816568
0, 88, 0.5088757396449705
0, 89, 0.4911242603550296
0, 90, 0.4911242603550296
0, 91, 0.4970414201183432
0, 92, 0.4970414201183432
0, 93, 0.4970414201183432
0, 94, 0.4911242603550296
0, 95, 0.4911242603550296
0, 96, 0.4911242603550296
0, 97, 0.4970414201183432
0, 98, 0.4911242603550296
0, 99, 0.4911242603550296
0, 100, 0.4911242603550296
0, 101, 0.4911242603550296
0, 102, 0.5207100591715976
0, 103, 0.5029585798816568
0, 104, 0.514792899408284
0, 105, 0.5088757396449705
0, 106, 0.514792899408284
0, 107, 0.4970414201183432
0, 108, 0.5029585798816568
0, 109, 0.5266272189349113
0, 110, 0.5266272189349113
0, 111, 0.5443786982248521
0, 112, 0.5384615384615384
0, 113, 0.5443786982248521
0, 114, 0.5502958579881657
0, 115, 0.5502958579881657
0, 116, 0.5502958579881657
0, 117, 0.5562130177514792
0, 118, 0.5621301775147929
0, 119, 0.5562130177514792
0, 120, 0.5562130177514792
0, 121, 0.5621301775147929
0, 122, 0.5562130177514792
0, 123, 0.591715976331361
0, 124, 0.5680473372781065
0, 125, 0.5798816568047337
0, 126, 0.5798816568047337
0, 127, 0.5857988165680473
0, 128, 0.6094674556213018
0, 129, 0.6035502958579881
0, 130, 0.6094674556213018
0, 131, 0.6094674556213018
0, 132, 0.6449704142011834
0, 133, 0.6153846153846154
0, 134, 0.621301775147929
0, 135, 0.6390532544378699
0, 136, 0.6627218934911243
0, 137, 0.6745562130177515
0, 138, 0.6627218934911243
0, 139, 0.6863905325443787
0, 140, 0.7100591715976331
0, 141, 0.7100591715976331
0, 142, 0.7100591715976331
0, 143, 0.7159763313609467
0, 144, 0.727810650887574
0, 145, 0.7455621301775148
0, 146, 0.7455621301775148
0, 147, 0.757396449704142
0, 148, 0.7633136094674556
